file,id,session,stimulus,scr,block
all_data/scr01/61_emot_SCR_era.txt,61,emot,7026,0.0074,1
all_data/scr01/61_emot_SCR_era.txt,61,emot,3103,0.0056,1
all_data/scr01/61_emot_SCR_era.txt,61,emot,9040,0.0366,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,7000,0.0843,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,7026,0.051,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,9187,0.0101,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,9043,0.061,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,7530,0.028,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,8312,0.0022,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,2511,0.0133,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,2377,0.0149,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,3103,0,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,1300,0.0494,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,9405,0.0203,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,5250,0.009,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,2981,0.0226,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,7205,0.0018,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,3060,0,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,2514,0.0061,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,6561,0.0699,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,7025,0.049,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,9410,0.0018,2
all_data/scr01/61_emot_SCR_era.txt,61,emot,3103,0.1216,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,7000,0.0172,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,6561,0.0182,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,9410,3e-4,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,2514,0.0377,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,9043,0.0947,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,2377,0.0126,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,7026,0.0076,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,8312,0.0204,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,9187,0.068,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,7205,0.0514,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,9040,0.0377,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,9405,0.0399,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,5250,0.1101,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,7530,0.0559,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,2981,0.0035,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,3060,0.0136,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,2511,0.0225,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,1300,0,3
all_data/scr01/61_emot_SCR_era.txt,61,emot,7025,0.0222,3
all_data/scr01/61_recall_SCR_era.txt,61,recall,3350,0.0012,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,9253,0.0172,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,2514,0.0019,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,7165,0.0023,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,2981,0.0026,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,9043,0.0424,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,7026,6e-4,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,2511,0.0015,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,9040,0.0217,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,3060,0.0156,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,2384,0.0335,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,9490,0.0288,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,3063,0.0071,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,3103,0,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,7025,0.0014,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,1300,0.001,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,1850,0.0043,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,8312,0.0289,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,9405,0.0299,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,2377,0.0047,1
all_data/scr01/61_recall_SCR_era.txt,61,recall,1201,0.0308,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,5726,0.0147,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,7175,0.0447,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,9584,0.0024,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,2102,0,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,7205,0.0506,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,6520,3e-4,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,3022,0.0045,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,9410,0,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,9183,0.0095,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,6561,0.0023,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,5250,0.0371,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,7000,0.0034,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,5390,0.0091,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,9187,0.074,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,2374,0.004,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,7185,0.0375,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,7530,0,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,2487,0.0217,2
all_data/scr01/61_recall_SCR_era.txt,61,recall,2683,0.0016,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,1850,0.0095,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,9253,0,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,7175,0.0711,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,9584,0.0355,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,9183,0.0062,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,5726,0,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,2374,0.0037,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,2102,0,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,3063,0,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,2683,0.0793,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,9490,0.0361,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,2384,0,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,3022,0.0192,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,3350,0.0072,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,6520,0.0307,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,7165,0.0133,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,1201,0.0075,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,7185,0.0025,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,5390,0.0427,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,2487,0.0033,1
all_data/scr01/62_emot_SCR_era.txt,62,emot,3350,0.0224,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,9253,0.0196,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,2683,0.0137,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,7165,0.0075,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,6520,0,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,3022,0.012,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,7185,0.0082,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,9490,0.0079,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,9584,0.0274,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,7175,0.0232,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,3063,0.0175,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,1201,0.0741,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,2487,0.0228,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,5390,0.0327,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,2384,0.0047,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,9183,0.0104,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,2102,0.0163,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,5726,0.0157,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,2374,0.0222,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,1850,0.0362,2
all_data/scr01/62_emot_SCR_era.txt,62,emot,3022,0.0233,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,7175,0.006,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,1201,0.0094,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,2683,0.0029,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,9490,0.0193,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,7165,0.0158,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,9253,0.0087,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,2102,0.0143,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,6520,0,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,5390,0.0097,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,7185,0.011,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,9584,0.0096,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,2374,0.0184,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,3063,0.0105,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,5726,0.0276,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,3350,0.0078,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,1850,0.0078,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,2384,0.0359,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,2487,0.0051,3
all_data/scr01/62_emot_SCR_era.txt,62,emot,9183,0.0138,3
all_data/scr01/62_recall_SCR_era.txt,62,recall,3022,0.0195,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,2374,0,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,7530,0.0223,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,2487,0.0343,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,2683,0.0718,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,7185,0.0127,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,9490,0.0199,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,7175,0.0436,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,9183,0.0162,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,2384,0.0562,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,1201,0,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,6561,0.0044,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,2514,0.0085,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,8312,0.0165,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,7165,0.027,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,9410,0.0096,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,1850,0.0026,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,2377,0.0507,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,5390,0.0181,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,9253,0.0512,1
all_data/scr01/62_recall_SCR_era.txt,62,recall,1300,0.008,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,3060,0.0097,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,5250,0.0162,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,9187,0.0095,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,9584,0.022,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,7205,0.0177,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,7025,0.0587,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,5726,0.036,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,2511,0.0613,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,6520,0,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,3063,0.0403,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,7026,0.022,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,2102,0.0288,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,9043,0.0488,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,3103,0.0087,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,9405,0.0089,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,2981,0.033,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,3350,0.0118,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,7000,0.0132,2
all_data/scr01/62_recall_SCR_era.txt,62,recall,9040,0.0178,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,5390,0,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,5726,0.0479,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,2487,0.0059,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,7175,0.0401,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,3022,0,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,9183,0.0166,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,3063,0.0507,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,3350,0.0762,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,2102,0,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,7185,0.0565,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,7165,0.007,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,2374,0.0027,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,1201,0.0106,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,9584,0.0012,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,9490,0.034,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,9253,0.001,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,2683,0.0064,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,1850,0.0021,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,2384,0.0151,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,6520,5e-4,1
all_data/scr01/63_emot_SCR_era.txt,63,emot,2487,0.0236,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,7175,0.0159,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,3350,0.0192,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,2384,2e-4,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,9253,0.0494,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,2102,0.0111,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,2374,0.0021,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,6520,0.0017,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,3022,0,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,5726,0.0202,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,9490,0.0016,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,7165,0.0017,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,9183,0.0228,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,7185,0.0061,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,9584,1e-4,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,3063,0,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,1201,0.0053,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,1850,0.0013,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,5390,0.0052,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,2683,0.0115,2
all_data/scr01/63_emot_SCR_era.txt,63,emot,5390,0.0696,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,2374,0.002,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,7165,0.0034,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,3063,0.0345,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,3022,0.0037,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,5726,0.0155,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,2683,0,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,1850,0,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,7175,5e-4,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,2487,0.0013,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,7185,0.0012,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,6520,0.0034,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,2102,0.0015,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,9253,2e-4,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,3350,8e-4,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,1201,3e-4,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,9490,7e-4,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,9584,4e-4,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,2384,7e-4,3
all_data/scr01/63_emot_SCR_era.txt,63,emot,9183,3e-4,3
all_data/scr01/63_recall_SCR_era.txt,63,recall,2511,0.0082,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,1850,0.0392,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,7530,0.0282,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,7205,0.0234,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,3060,0.0025,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,7000,0.0066,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,5250,0.0189,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,3022,0.0374,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,9183,0,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,7175,0.0017,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,2102,0.0032,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,2377,0.0016,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,6561,0.002,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,7165,9e-4,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,3103,0.0042,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,9040,0.001,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,9187,0.0048,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,5726,0.0036,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,8312,0.0178,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,7185,0.0011,1
all_data/scr01/63_recall_SCR_era.txt,63,recall,9405,0.0012,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,2487,0.0094,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,2384,0.0042,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,9490,0,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,1201,0.0011,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,9253,0.0165,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,2981,0.0036,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,2683,0.003,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,3063,0.0577,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,3350,0,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,9043,0.0474,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,7025,0.1061,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,6520,0.0101,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,9410,0.0034,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,5390,0.0078,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,9584,0.0227,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,1300,0.0123,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,7026,0.0055,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,2514,0.0288,2
all_data/scr01/63_recall_SCR_era.txt,63,recall,2374,0.005,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,2511,0.0079,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,2514,0.0095,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,6561,0.1432,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,7000,0.0315,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,2981,0.0045,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,7530,0.0068,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,5250,0.0244,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,1300,0.1472,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,9043,0.0584,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,7025,0.0104,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,7205,0.0016,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,8312,0,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,9405,0.0825,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,9410,0.0077,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,7026,0,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,9040,0.0366,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,3060,0.0224,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,3103,0.0184,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,9187,0.0709,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,2377,0,1
all_data/scr01/64_emot_SCR_era.txt,64,emot,2514,0,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,2377,0,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,7530,0.0027,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,8312,0.0217,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,7025,0.0012,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,5250,0,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,2511,0.0015,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,7026,0.0035,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,7205,0,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,9040,2e-4,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,3060,0.028,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,9187,0,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,9410,6e-4,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,2981,0,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,9405,0.0016,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,3103,0,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,7000,0.009,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,6561,0.0029,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,9043,0.0018,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,1300,0.0038,2
all_data/scr01/64_emot_SCR_era.txt,64,emot,7025,0.0743,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,9043,0.0012,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,6561,0.0169,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,2981,0.0264,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,7000,0.0186,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,2511,0,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,3060,0.0023,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,9187,0.005,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,9040,0,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,3103,4e-4,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,7026,0,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,2514,0.0105,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,7530,1e-4,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,8312,0.005,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,5250,0,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,1300,0.0101,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,9410,0.0092,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,9405,0.0011,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,2377,0.0038,3
all_data/scr01/64_emot_SCR_era.txt,64,emot,7205,0.0082,3
all_data/scr01/64_recall_SCR_era.txt,64,recall,5250,0,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,9040,0,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,9043,0.0039,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,9490,0.0339,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,3060,3e-4,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,3063,3e-4,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,2683,0.0168,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,9584,0.0014,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,2374,0.0026,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,3350,0,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,2511,0,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,2377,0.0017,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,1201,0.1034,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,2514,0.028,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,6520,0.0039,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,9410,0.0012,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,7205,6e-4,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,9183,0.0018,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,2487,0.0029,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,2981,0,1
all_data/scr01/64_recall_SCR_era.txt,64,recall,1300,0.0335,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,7026,0.003,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,6561,0.0035,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,5726,0.0088,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,2102,0.0031,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,2384,0,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,7175,0.0035,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,7185,0.1334,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,3103,9e-4,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,8312,0.0086,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,5390,0.0092,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,7165,0.118,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,9405,0.0054,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,9187,0.008,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,1850,0,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,7000,0.0071,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,9253,0.0071,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,3022,0.058,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,7530,0.0039,2
all_data/scr01/64_recall_SCR_era.txt,64,recall,7025,0.0037,2
